ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-03-16T00:00:00Z,2005.9086036080812,883.202532072438,883.202532072438,883.202532072438,-214.3545230497345,-214.3545230497345,-214.3545230497345,753.1712417631202,753.1712417631202,753.1712417631202,344.38581335905224,344.38581335905224,344.38581335905224,0,0,0,900.7125190255102,5009.758032163825,2005.9086036080812,2005.9086036080812,2889.111135680519
2022-03-17T00:00:00Z,2006.4426993973525,990.6034974839515,990.6034974839515,990.6034974839515,-169.6125200453073,-169.6125200453073,-169.6125200453073,838.0700496429541,838.0700496429541,838.0700496429541,322.1459678863051,322.1459678863051,322.1459678863051,0,0,0,1150.3764599670833,5103.119302789159,2006.4426993973525,2006.4426993973525,2997.0461968813042
2022-03-18T00:00:00Z,2006.9767951866236,952.1073964971187,952.1073964971187,952.1073964971187,-214.86096370417303,-214.86096370417303,-214.86096370417303,870.9616165819098,870.9616165819098,870.9616165819098,296.00674361938206,296.00674361938206,296.00674361938206,0,0,0,841.0682266000582,5235.223563592752,2006.9767951866236,2006.9767951866236,2959.084191683742
2022-03-19T00:00:00Z,2007.5108909758949,-1347.4569193456427,-1347.4569193456427,-1347.4569193456427,-205.09023222379997,-205.09023222379997,-205.09023222379997,-1408.9806679140286,-1408.9806679140286,-1408.9806679140286,266.61398079218577,266.61398079218577,266.61398079218577,0,0,0,-1609.4772409839318,2789.9657052227594,2007.5108909758949,2007.5108909758949,660.0539716302521
2022-03-20T00:00:00Z,2008.044986765166,-1857.4413925740705,-1857.4413925740705,-1857.4413925740705,-31.13029869196268,-31.13029869196268,-31.13029869196268,-2060.9747470685297,-2060.9747470685297,-2060.9747470685297,234.66365318642207,234.66365318642207,234.66365318642207,0,0,0,-1778.9218505207089,2426.0891747367828,2008.044986765166,2008.044986765166,150.60359419109545
2022-03-21T00:00:00Z,2008.579082554437,662.5335257815581,662.5335257815581,662.5335257815581,247.14852546116737,247.14852546116737,247.14852546116737,214.5021940473071,214.5021940473071,214.5021940473071,200.88280627308356,200.88280627308356,200.88280627308356,0,0,0,514.941511258652,4837.053992954291,2008.579082554437,2008.579082554437,2671.112608335995
2022-03-22T00:00:00Z,2009.1131783437083,1408.8976478720992,1408.8976478720992,1408.8976478720992,449.63725632144644,449.63725632144644,449.63725632144644,793.2503129418516,793.2503129418516,793.2503129418516,166.010078608801,166.010078608801,166.010078608801,0,0,0,1353.4288726913599,5496.986277555612,2009.1131783437083,2009.1131783437083,3418.0108262158074
2022-03-23T00:00:00Z,2009.6472741329794,1367.7240140294166,1367.7240140294166,1367.7240140294166,483.77641787547697,483.77641787547697,483.77641787547697,753.1712417632453,753.1712417632453,753.1712417632453,130.7763543906941,130.7763543906941,130.7763543906941,0,0,0,1336.683629033986,5657.542831069882,2009.6472741329794,2009.6472741329794,3377.371288162396
2022-03-24T00:00:00Z,2010.1813699222507,1437.9144904381933,1437.9144904381933,1437.9144904381933,503.95835800516096,503.95835800516096,503.95835800516096,838.0700496427403,838.0700496427403,838.0700496427403,95.88608279029243,95.88608279029243,95.88608279029243,0,0,0,1311.326694047863,5652.762151180841,2010.1813699222507,2010.1813699222507,3448.095860360444
2022-03-25T00:00:00Z,2010.7154657115218,1760.3182300988876,1760.3182300988876,1760.3182300988876,827.3568411684269,827.3568411684269,827.3568411684269,870.9616165865189,870.9616165865189,870.9616165865189,61.99977234394192,61.99977234394192,61.99977234394192,0,0,0,1558.2833356847043,6016.363016028648,2010.7154657115218,2010.7154657115218,3771.0336958104094
2022-03-26T00:00:00Z,2011.249561500793,253.3262319395711,253.3262319395711,253.3262319395711,1632.5887725901096,1632.5887725901096,1632.5887725901096,-1408.9806679083167,-1408.9806679083167,-1408.9806679083167,29.718127257778608,29.718127257778608,29.718127257778608,0,0,0,174.26082480396522,4230.908595102077,2011.249561500793,2011.249561500793,2264.575793440364
2022-03-27T00:00:00Z,2011.7836572900642,636.7949161578991,636.7949161578991,636.7949161578991,2698.2014248921864,2698.2014248921864,2698.2014248921864,-2060.9747470679986,-2060.9747470679986,-2060.9747470679986,-0.4317616662884565,-0.4317616662884565,-0.4317616662884565,0,0,0,657.3596405751895,4621.430588148886,2011.7836572900642,2011.7836572900642,2648.578573447963
2022-03-28T00:00:00Z,2012.3177530793355,3633.822483410752,3633.822483410752,3633.822483410752,3447.3281133046335,3447.3281133046335,3447.3281133046335,214.50219404905837,214.50219404905837,214.50219404905837,-28.00782394293965,-28.00782394293965,-28.00782394293965,0,0,0,3507.349275337605,7691.376803109229,2012.3177530793355,2012.3177530793355,5646.140236490088
2022-03-29T00:00:00Z,2012.8518488686068,4058.876349017588,4058.876349017588,4058.876349017588,3318.2877768619605,3318.2877768619605,3318.2877768619605,793.2503129420069,793.2503129420069,793.2503129420069,-52.66174078637911,-52.66174078637911,-52.66174078637911,0,0,0,3953.997175695312,8175.360293644477,2012.8518488686068,2012.8518488686068,6071.728197886195
2022-03-30T00:00:00Z,2013.385944657878,2866.4598051399007,2866.4598051399007,2866.4598051399007,2187.4333719185547,2187.4333719185547,2187.4333719185547,753.1712417633461,753.1712417633461,753.1712417633461,-74.14480854200015,-74.14480854200015,-74.14480854200015,0,0,0,2853.385616685976,6934.0471043413245,2013.385944657878,2013.385944657878,4879.845749797779
2022-03-31T00:00:00Z,2013.9200404471492,1244.2508861049537,1244.2508861049537,1244.2508861049537,498.49166349430203,498.49166349430203,498.49166349430203,838.070049642526,838.070049642526,838.070049642526,-92.31082703187423,-92.31082703187423,-92.31082703187423,0,0,0,1016.415074112791,5288.510758251248,2013.9200404471492,2013.9200404471492,3258.170926552103
2022-04-01T00:00:00Z,2014.4541362364205,-255.98598076180554,-255.98598076180554,-255.98598076180554,-1019.8316045293884,-1019.8316045293884,-1019.8316045293884,870.9616165851141,870.9616165851141,870.9616165851141,-107.11599281753108,-107.11599281753108,-107.11599281753108,0,0,0,-281.8516271120908,3850.0499975279354,2014.4541362364205,2014.4541362364205,1758.4681554746148
2022-04-02T00:00:00Z,2014.9882320256916,-3358.1441264315313,-3358.1441264315313,-3358.1441264315313,-1830.5475947057655,-1830.5475947057655,-1830.5475947057655,-1408.9806679094966,-1408.9806679094966,-1408.9806679094966,-118.61586381626881,-118.61586381626881,-118.61586381626881,0,0,0,-3581.1681980809785,734.4324429063831,2014.9882320256916,2014.9882320256916,-1343.1558944058397
2022-04-03T00:00:00Z,2015.5223278149629,-4077.870164747651,-4077.870164747651,-4077.870164747651,-1889.935872719768,-1889.935872719768,-1889.935872719768,-2060.974747067469,-2060.974747067469,-2060.974747067469,-126.9595449604143,-126.9595449604143,-126.9595449604143,0,0,0,-4226.438995027939,40.07201379050872,2015.5223278149629,2015.5223278149629,-2062.347836932688
2022-04-04T00:00:00Z,2016.056423604234,-1482.4817963684998,-1482.4817963684998,-1482.4817963684998,-1564.6026681285912,-1564.6026681285912,-1564.6026681285912,214.50219404980328,214.50219404980328,214.50219404980328,-132.38132228971222,-132.38132228971222,-132.38132228971222,0,0,0,-1498.1272192834836,2776.8325128637307,2016.056423604234,2016.056423604234,533.5746272357342
2022-04-05T00:00:00Z,2016.590519393505,-620.1645816314035,-620.1645816314035,-620.1645816314035,-1278.2248517357682,-1278.2248517357682,-1278.2248517357682,793.2503129421971,793.2503129421971,793.2503129421971,-135.19004283783235,-135.19004283783235,-135.19004283783235,0,0,0,-827.0140750133945,3534.383177520817,2016.590519393505,2016.590519393505,1396.4259377621015
2022-04-06T00:00:00Z,2017.1246151827763,-585.8450208494648,-585.8450208494648,-585.8450208494648,-1203.2596646271652,-1203.2596646271652,-1203.2596646271652,753.1712417634714,753.1712417634714,753.1712417634714,-135.7565979857714,-135.7565979857714,-135.7565979857714,0,0,0,-530.0693927128043,3610.4620719265918,2017.1246151827763,2017.1246151827763,1431.2795943333115
2022-04-07T00:00:00Z,2017.6587109720474,-525.6562969123087,-525.6562969123087,-525.6562969123087,-1229.2264295762564,-1229.2264295762564,-1229.2264295762564,838.0700496441646,838.0700496441646,838.0700496441646,-134.49991698021714,-134.49991698021714,-134.49991698021714,0,0,0,-476.66564230605184,3716.647987558438,2017.6587109720474,2017.6587109720474,1492.0024140597388
2022-04-08T00:00:00Z,2018.1928067613187,-431.4787549931653,-431.4787549931653,-431.4787549931653,-1170.5684578008431,-1170.5684578008431,-1170.5684578008431,870.9616165837094,870.9616165837094,870.9616165837094,-131.8719137760321,-131.8719137760321,-131.8719137760321,0,0,0,-548.572662928463,3608.0180133811273,2018.1928067613187,2018.1928067613187,1586.7140517681535
2022-04-09T00:00:00Z,2018.7269025505898,-2516.3759555913743,-2516.3759555913743,-2516.3759555913743,-979.0534343228669,-979.0534343228669,-979.0534343228669,-1408.9806679106766,-1408.9806679106766,-1408.9806679106766,-128.34185335783067,-128.34185335783067,-128.34185335783067,0,0,0,-2716.74238825071,1621.2152835111224,2018.7269025505898,2018.7269025505898,-497.64905304078457
2022-04-10T00:00:00Z,2019.260998339861,-2951.6158079576453,-2951.6158079576453,-2951.6158079576453,-766.2604481530336,-766.2604481530336,-766.2604481530336,-2060.9747470716384,-2060.9747470716384,-2060.9747470716384,-124.38061273297262,-124.38061273297262,-124.38061273297262,0,0,0,-3163.6883375760804,1138.3672761345267,2019.260998339861,2019.260998339861,-932.3548096177842
2022-04-11T00:00:00Z,2019.7950941291322,-560.2945421998753,-560.2945421998753,-560.2945421998753,-654.3514294675235,-654.3514294675235,-654.3514294675235,214.5021940505483,214.5021940505483,214.5021940505483,-120.44530678289996,-120.44530678289996,-120.44530678289996,0,0,0,-657.9344406113149,3610.854615501021,2019.7950941291322,2019.7950941291322,1459.5005519292567
2022-04-12T00:00:00Z,2020.3291899184035,38.3783240750791,38.3783240750791,38.3783240750791,-637.9072584267128,-637.9072584267128,-637.9072584267128,793.2503129423524,793.2503129423524,793.2503129423524,-116.9647304405605,-116.9647304405605,-116.9647304405605,0,0,0,-102.67607908666591,4326.06708645924,2020.3291899184035,2020.3291899184035,2058.7075139934827
2022-04-13T00:00:00Z,2020.8632857076745,35.77866716008519,35.77866716008519,35.77866716008519,-603.0665376459825,-603.0665376459825,-603.0665376459825,753.1712417633015,753.1712417633015,753.1712417633015,-114.32603695723374,-114.32603695723374,-114.32603695723374,0,0,0,-21.39533786449959,4248.301965804656,2020.8632857076745,2020.8632857076745,2056.6419528677598
2022-04-14T00:00:00Z,2021.3973814969459,256.4233906300479,256.4233906300479,256.4233906300479,-468.78363058792297,-468.78363058792297,-468.78363058792297,838.0700496439506,838.0700496439506,838.0700496439506,-112.86302842597938,-112.86302842597938,-112.86302842597938,0,0,0,30.607813004128158,4540.339107752377,2021.3973814969459,2021.3973814969459,2277.8207721269937
2022-04-15T00:00:00Z,2021.931477286217,473.22397854085614,473.22397854085614,473.22397854085614,-284.8912573616673,-284.8912573616673,-284.8912573616673,870.9616165836785,870.9616165836785,870.9616165836785,-112.84638068115534,-112.84638068115534,-112.84638068115534,0,0,0,373.96907279091613,4495.977935433572,2021.931477286217,2021.931477286217,2495.155455827073
2022-04-16T00:00:00Z,2022.4655730754882,-1698.7100689849092,-1698.7100689849092,-1698.7100689849092,-175.2533391594653,-175.2533391594653,-175.2533391594653,-1408.9806679118562,-1408.9806679118562,-1408.9806679118562,-114.47606191358719,-114.47606191358719,-114.47606191358719,0,0,0,-1661.4347919378383,2588.724596697439,2022.4655730754882,2022.4655730754882,323.75550409057905
2022-04-17T00:00:00Z,2022.9996688647593,-2367.517019538126,-2367.517019538126,-2367.517019538126,-188.6661376775007,-188.6661376775007,-188.6661376775007,-2060.97474706969,-2060.97474706969,-2060.97474706969,-117.87613479093565,-117.87613479093565,-117.87613479093565,0,0,0,-2369.9213211395977,1710.2984482808652,2022.9996688647593,2022.9996688647593,-344.51735067336676
2022-04-18T00:00:00Z,2023.5337646540304,-135.28888817175053,-135.28888817175053,-135.28888817175053,-226.69902453077208,-226.69902453077208,-226.69902453077208,214.50219405330617,214.50219405330617,214.50219405330617,-123.09205769428453,-123.09205769428453,-123.09205769428453,0,0,0,-176.72396676130526,3881.6770638175167,2023.5337646540304,2023.5337646540304,1888.2448764822798
2022-04-19T00:00:00Z,2024.0678604433017,523.7901236108543,523.7901236108543,523.7901236108543,-139.36966521462233,-139.36966521462233,-139.36966521462233,793.2503129421127,793.2503129421127,793.2503129421127,-130.0905241166361,-130.0905241166361,-130.0905241166361,0,0,0,433.9010146587328,4612.798298579147,2024.0678604433017,2024.0678604433017,2547.857984054156
2022-04-20T00:00:00Z,2024.6019559045108,719.8568051699639,719.8568051699639,719.8568051699639,105.44736602517294,105.44736602517294,105.44736602517294,753.1712417631318,753.1712417631318,753.1712417631318,-138.76180261834057,-138.76180261834057,-138.76180261834057,0,0,0,622.0992622669231,4816.7794602213835,2024.6019559045108,2024.6019559045108,2744.4587610744748
2022-04-21T00:00:00Z,2025.1360513657194,1057.5826374498133,1057.5826374498133,1057.5826374498133,368.4370530704608,368.4370530704608,368.4370530704608,838.0700496419015,838.0700496419015,838.0700496419015,-148.9244652625486,-148.9244652625486,-148.9244652625486,0,0,0,878.7369114086832,5060.238779556826,2025.1360513657194,2025.1360513657194,3082.718688815533
2022-04-22T00:00:00Z,2025.6701468269282,1194.964431809137,1194.964431809137,1194.964431809137,484.33513756482614,484.33513756482614,484.33513756482614,870.9616165869137,870.9616165869137,870.9616165869137,-160.33232234260288,-160.33232234260288,-160.33232234260288,0,0,0,1062.1204407361108,5243.497261345434,2025.6701468269282,2025.6701468269282,3220.6345786360653
2022-04-23T00:00:00Z,2026.204242288137,-1104.98866881744,-1104.98866881744,-1104.98866881744,476.67531658511444,476.67531658511444,476.67531658511444,-1408.980667914586,-1408.980667914586,-1408.980667914586,-172.683317487968,-172.683317487968,-172.683317487968,0,0,0,-1420.393055289317,3201.638757342419,2026.204242288137,2026.204242288137,921.2155734706971
2022-04-24T00:00:00Z,2026.7383377493459,-1637.3218844085193,-1637.3218844085193,-1637.3218844085193,609.2829443711275,609.2829443711275,609.2829443711275,-2060.974747070577,-2060.974747070577,-2060.974747070577,-185.63008170906957,-185.63008170906957,-185.63008170906957,0,0,0,-1800.3283755573443,2454.070755384554,2026.7383377493459,2026.7383377493459,389.4164533408266
2022-04-25T00:00:00Z,2027.2724332105547,1188.5372304210014,1188.5372304210014,1188.5372304210014,1172.8268355294956,1172.8268355294956,1172.8268355294956,214.50219405405107,214.50219405405107,214.50219405405107,-198.7917991625452,-198.7917991625452,-198.7917991625452,0,0,0,995.0631299856639,5436.909388801978,2027.2724332105547,2027.2724332105547,3215.809663631556
2022-04-26T00:00:00Z,2027.8065286717635,2745.2261132836848,2745.2261132836848,2745.2261132836848,2163.7428029731986,2163.7428029731986,2163.7428029731986,793.2503129426982,793.2503129426982,793.2503129426982,-211.76700263221173,-211.76700263221173,-211.76700263221173,0,0,0,2704.8062380217684,6827.838581827354,2027.8065286717635,2027.8065286717635,4773.0326419554485
2022-04-27T00:00:00Z,2028.3406241329724,3682.454834723384,3682.454834723384,3682.454834723384,3153.4304867868323,3153.4304867868323,3153.4304867868323,753.1712417629618,753.1712417629618,753.1712417629618,-224.1468938264087,-224.1468938264087,-224.1468938264087,0,0,0,3479.4841490393856,7802.78687695569,2028.3406241329724,2028.3406241329724,5710.795458856356
2022-04-28T00:00:00Z,2028.874719594181,4116.725985644525,4116.725985644525,4116.725985644525,3514.1847091339982,3514.1847091339982,3514.1847091339982,838.0700496416873,838.0700496416873,838.0700496416873,-235.52877313116076,-235.52877313116076,-235.52877313116076,0,0,0,3902.047949683406,8130.790200823363,2028.874719594181,2028.874719594181,6145.600705238707
2022-04-29T00:00:00Z,2029.40881505539,3487.579141308392,3487.579141308392,3487.579141308392,2862.1466903118953,2862.1466903118953,2862.1466903118953,870.9616165868831,870.9616165868831,870.9616165868831,-245.5291655903859,-245.5291655903859,-245.5291655903859,0,0,0,3287.1378853663828,7682.013650941227,2029.40881505539,2029.40881505539,5516.987956363782
2022-04-30T00:00:00Z,2029.9429105165989,-294.4656189218846,-294.4656189218846,-294.4656189218846,1368.311293388322,1368.311293388322,1368.311293388322,-1408.9806679157664,-1408.9806679157664,-1408.9806679157664,-253.7962443944406,-253.7962443944406,-253.7962443944406,0,0,0,-453.5290419568398,3969.818514777948,2029.9429105165989,2029.9429105165989,1735.4772915947142
2022-05-01T00:00:00Z,2030.4770059778075,-2646.2731025813623,-2646.2731025813623,-2646.2731025813623,-325.27717604407314,-325.27717604407314,-325.27717604407314,-2060.974747068628,-2060.974747068628,-2060.974747068628,-260.02117946866065,-260.02117946866065,-260.02117946866065,0,0,0,-2711.3723571871965,1681.8077799443486,2030.4770059778075,2030.4770059778075,-615.7960966035548
2022-05-02T00:00:00Z,2031.0111014390166,-1578.3546116796929,-1578.3546116796929,-1578.3546116796929,-1528.9087297947276,-1528.9087297947276,-1528.9087297947276,214.50219404741864,214.50219404741864,214.50219404741864,-263.9480759323837,-263.9480759323837,-263.9480759323837,0,0,0,-1746.6260337463395,2604.7352140618345,2031.0111014390166,2031.0111014390166,452.6564897593237
