ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-02-19T00:00:00Z,2485.852835121604,2500,534.3473955280487,534.3473955280487,534.3473955280487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.959156145684252,11.959156145684252,11.959156145684252,0,0,0,0,0,0,827.1121520045863,827.1121520045863,827.1121520045863,-304.7239126222215,-304.7239126222215,-304.7239126222215,0,0,0,1563.3523103363784,4415.580900981705,2485.852835121604,2485.852835121604,3020.200230649653
2026-02-20T00:00:00Z,2485.891129500639,2500,554.5993716519068,554.5993716519068,554.5993716519068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9431878245686,73.9431878245686,73.9431878245686,0,0,0,0,0,0,805.3230721492706,805.3230721492706,805.3230721492706,-324.66688832193233,-324.66688832193233,-324.66688832193233,0,0,0,1592.7168545420946,4500.405433269962,2485.891129500639,2485.891129500639,3040.490501152546
2026-02-21T00:00:00Z,2485.929320808926,2500,-1700.4033838975174,-1700.4033838975174,-1700.4033838975174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.04481759280696,122.04481759280696,122.04481759280696,0,0,0,0,0,0,-1484.8850128425765,-1484.8850128425765,-1484.8850128425765,-337.56318864774755,-337.56318864774755,-337.56318864774755,0,0,0,-660.8367255676693,2219.340532380497,2485.929320808926,2485.929320808926,785.5259369114087
2026-02-22T00:00:00Z,2485.9674093207122,2500,-2098.776240383499,-2098.776240383499,-2098.776240383499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.24466928645745,319.24466928645745,319.24466928645745,0,0,0,0,0,0,-2075.159396991652,-2075.159396991652,-2075.159396991652,-342.86151267830434,-342.86151267830434,-342.86151267830434,0,0,0,-1044.1851475096555,1774.8470704216315,2485.9674093207122,2485.9674093207122,387.1911689372132
2026-02-23T00:00:00Z,2486.005395309531,2500,579.4549304295981,579.4549304295981,579.4549304295981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.196944347623,509.196944347623,509.196944347623,0,0,0,0,0,0,410.46535571235296,410.46535571235296,410.46535571235296,-340.207369630378,-340.207369630378,-340.207369630378,0,0,0,1603.8282403723263,4543.773965928057,2486.005395309531,2486.005395309531,3065.460325739129
2026-02-24T00:00:00Z,2486.043279048206,2500,1940.382189204884,1940.382189204884,1940.382189204884,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.785565405747,610.785565405747,610.785565405747,0,0,0,0,0,0,740.9350044993613,740.9350044993613,740.9350044993613,-329.45077292026184,-329.45077292026184,-329.45077292026184,0,0,0,3055.889278873048,5773.817742584146,2486.043279048206,2486.043279048206,4426.42546825309
2026-02-25T00:00:00Z,2486.0810608088514,2500,2155.1774066589796,2155.1774066589796,2155.1774066589796,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.5047721956298,771.5047721956298,771.5047721956298,0,0,0,0,0,0,776.208825464939,776.208825464939,776.208825464939,-310.6485832216271,-310.6485832216271,-310.6485832216271,0,0,0,3269.580745648008,6049.559620420008,2486.0810608088514,2486.0810608088514,4641.258467467831
2026-02-26T00:00:00Z,2486.1187408628734,2500,2365.491759568438,2365.491759568438,2365.491759568438,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.32871333224,904.32871333224,904.32871333224,0,0,0,0,0,0,827.1121520067969,827.1121520067969,827.1121520067969,-284.06149799063735,-284.06149799063735,-284.06149799063735,0,0,0,3407.8242242314086,6331.94156446258,2486.1187408628734,2486.1187408628734,4851.610500431311
2026-02-27T00:00:00Z,2486.1563194809737,2500,4933.253531755227,4933.253531755227,4933.253531755227,0,0,0,0,0,0,3294.996856734868,3294.996856734868,3294.996856734868,0,0,0,2376.8844645148297,2376.8844645148297,2376.8844645148297,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.0794281817896,1083.0794281817896,1083.0794281817896,0,0,0,0,0,0,805.323072149543,805.323072149543,805.323072149543,-250.14582531097312,-250.14582531097312,-250.14582531097312,0,0,0,5986.6283134332825,8923.185818528276,2486.1563194809737,2486.1563194809737,7419.409851236202
2026-02-28T00:00:00Z,2486.1937969331498,2500,5701.311757305257,5701.311757305257,5701.311757305257,0,0,0,0,0,0,5895.442441085616,5895.442441085616,5895.442441085616,0,0,0,0,0,0,4977.330048865579,4977.330048865579,4977.330048865579,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.2946443166504,1500.2946443166504,1500.2946443166504,0,0,0,0,0,0,-1484.8850128416166,-1484.8850128416166,-1484.8850128416166,-209.54031525539338,-209.54031525539338,-209.54031525539338,0,0,0,6652.306329655707,9570.035066513472,2486.1937969331498,2486.1937969331498,8187.505554238407
2026-03-01T00:00:00Z,2486.2311734886976,2500,-2845.7625946410676,-2845.7625946410676,-2845.7625946410676,0,0,0,0,0,0,-2164.0635798370704,-2164.0635798370704,-2164.0635798370704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092.5309019829676,-1092.5309019829676,-1092.5309019829676,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,1556.5088308742709,1556.5088308742709,1556.5088308742709,0,0,0,0,0,0,-2075.1593969964892,-2075.1593969964892,-2075.1593969964892,-163.04844868177824,-163.04844868177824,-163.04844868177824,0,0,0,-1837.26965324933,1130.0929567713604,2486.2311734886976,2486.2311734886976,-359.53142115237006
2026-03-02T00:00:00Z,2486.2684494162118,2500,-1361.670287138539,-1361.670287138539,-1361.670287138539,0,0,0,0,0,0,-2418.4289674278543,-2418.4289674278543,-2418.4289674278543,0,0,0,0,0,0,0,0,0,0,0,0,-1346.8962895737511,-1346.8962895737511,-1346.8962895737511,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,757.9100227506676,757.9100227506676,757.9100227506676,0,0,0,0,0,0,410.4653557140942,410.4653557140942,410.4653557140942,-111.61669817544656,-111.61669817544656,-111.61669817544656,0,0,0,-327.7751916358453,2556.3747369266744,2486.2684494162118,2486.2684494162118,1124.5981622776728
2026-03-03T00:00:00Z,2486.305624983589,2500,-484.65780142293033,-484.65780142293033,-484.65780142293033,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-97.75075230543632,-97.75075230543632,-97.75075230543632,0,0,0,0,0,0,740.9350044990621,740.9350044990621,740.9350044990621,-56.30937576245305,-56.30937576245305,-56.30937576245305,0,0,0,522.7989820335581,3494.477816254395,2486.305624983589,2486.305624983589,2001.6478235606587
2026-03-04T00:00:00Z,2486.342700458029,2500,-612.0447041697373,-612.0447041697373,-612.0447041697373,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-318.44008727533645,-318.44008727533645,-318.44008727533645,0,0,0,0,0,0,776.2088254653542,776.2088254653542,776.2088254653542,1.7192354943483112,1.7192354943483112,1.7192354943483112,0,0,0,428.52408969709137,3351.0994528755314,2486.342700458029,2486.342700458029,1874.2979962882916
2026-03-05T00:00:00Z,2486.3796761060353,2500,-488.7891378542669,-488.7891378542669,-488.7891378542669,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-305.6233178680671,-305.6233178680671,-305.6233178680671,0,0,0,0,0,0,827.1121520062205,827.1121520062205,827.1121520062205,61.254705861682844,61.254705861682844,61.254705861682844,0,0,0,509.0286683015716,3537.663630326534,2486.3796761060353,2486.3796761060353,1997.5905382517683
2026-03-06T00:00:00Z,2486.4165521934206,2500,-515.8268814194982,-515.8268814194982,-515.8268814194982,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-370.6707127334787,-370.6707127334787,-370.6707127334787,0,0,0,0,0,0,805.3230721479358,805.3230721479358,805.3230721479358,121.05343702014767,121.05343702014767,121.05343702014767,0,0,0,534.3558661012248,3400.253698821834,2486.4165521934206,2486.4165521934206,1970.5896707739223
2026-03-07T00:00:00Z,2486.4533289853034,2500,-4546.545639951406,-4546.545639951406,-4546.545639951406,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,-1799.2206219342527,-1799.2206219342527,-1799.2206219342527,-370.7812987049154,-370.7812987049154,-370.7812987049154,0,0,0,0,0,0,-1484.8850128364577,-1484.8850128364577,-1484.8850128364577,179.87397137832255,179.87397137832255,179.87397137832255,0,0,0,-3581.791480880704,-531.2022763533778,2486.4533289853034,2486.4533289853034,-2060.0923109661026
2026-03-08T00:00:00Z,2486.490006746113,2500,-2182.9455040622584,-2182.9455040622584,-2182.9455040622584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-344.2939191240714,-344.2939191240714,-344.2939191240714,0,0,0,0,0,0,-2075.159396994181,-2075.159396994181,-2075.159396994181,236.5078120559941,236.5078120559941,236.5078120559941,0,0,0,-1087.899404265007,1784.692409730846,2486.490006746113,2486.490006746113,303.5445026838547
2026-03-09T00:00:00Z,2486.526585739591,2500,286.94581268943443,286.94581268943443,286.94581268943443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-413.32849978999326,-413.32849978999326,-413.32849978999326,0,0,0,0,0,0,410.46535571583536,410.46535571583536,410.46535571583536,289.80895676359216,289.80895676359216,289.80895676359216,0,0,0,1346.2813941707823,4183.832948823187,2486.526585739591,2486.526585739591,2773.472398429026
2026-03-10T00:00:00Z,2486.563066228792,2500,470.4908856055231,470.4908856055231,470.4908856055231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-609.165512474138,-609.165512474138,-609.165512474138,0,0,0,0,0,0,740.9350044990175,740.9350044990175,740.9350044990175,338.7213935806435,338.7213935806435,338.7213935806435,0,0,0,1484.7426295253722,4555.268494013062,2486.563066228792,2486.563066228792,2957.0539518343153
2026-03-11T00:00:00Z,2486.599448476086,2500,291.2075993254838,291.2075993254838,291.2075993254838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-867.3050970757677,-867.3050970757677,-867.3050970757677,0,0,0,0,0,0,776.2088254645045,776.2088254645045,776.2088254645045,382.3038709367471,382.3038709367471,382.3038709367471,0,0,0,1313.9698698425527,4284.589684826471,2486.599448476086,2486.599448476086,2777.8070478015698
2026-03-12T00:00:00Z,2486.6357327431583,2500,299.8158947066559,299.8158947066559,299.8158947066559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-947.0475932788712,-947.0475932788712,-947.0475932788712,0,0,0,0,0,0,827.1121520042842,827.1121520042842,827.1121520042842,419.75133598124296,419.75133598124296,419.75133598124296,0,0,0,1367.7120761858694,4269.728717954129,2486.6357327431583,2486.6357327431583,2786.451627449814
2026-03-13T00:00:00Z,2486.6719192910145,2500,456.82425535073793,456.82425535073793,456.82425535073793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-798.9113493464303,-798.9113493464303,-798.9113493464303,0,0,0,0,0,0,805.323072146329,805.323072146329,805.323072146329,450.4125325508389,450.4125325508389,450.4125325508389,0,0,0,1569.2136932878705,4528.307831104941,2486.6719192910145,2486.6719192910145,2943.4961746417525
2026-03-14T00:00:00Z,2486.7080083799806,2500,-1677.8684390010992,-1677.8684390010992,-1677.8684390010992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666.7867854818722,-666.7867854818722,-666.7867854818722,0,0,0,0,0,0,-1484.88501283749,-1484.88501283749,-1484.88501283749,473.80335931826323,473.80335931826323,473.80335931826323,0,0,0,-651.900025435789,2281.236448742226,2486.7080083799806,2486.7080083799806,808.8395693788814
2026-03-15T00:00:00Z,2486.744000269703,2500,-2188.8702057938935,-2188.8702057938935,-2188.8702057938935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603.3265161081356,-603.3265161081356,-603.3265161081356,0,0,0,0,0,0,-2075.159396995295,-2075.159396995295,-2075.159396995295,489.6157073095365,489.6157073095365,489.6157073095365,0,0,0,-1146.004826043241,1859.445622430575,2486.744000269703,2486.744000269703,297.8737944758095
2026-03-16T00:00:00Z,2486.7798952191524,2500,394.10115572108566,394.10115572108566,394.10115572108566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-514.0858204775758,-514.0858204775758,-514.0858204775758,0,0,0,0,0,0,410.4653557164859,410.4653557164859,410.4653557164859,497.7216204821754,497.7216204821754,497.7216204821754,0,0,0,1364.7990268167814,4371.410116031645,2486.7798952191524,2486.7798952191524,2880.8810509402383
2026-03-17T00:00:00Z,2486.8156934866247,2500,832.9562580047215,832.9562580047215,832.9562580047215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-406.1514965141023,-406.1514965141023,-406.1514965141023,0,0,0,0,0,0,740.9350044984642,740.9350044984642,740.9350044984642,498.17275002035956,498.17275002035956,498.17275002035956,0,0,0,1805.408237708578,4912.330313410641,2486.8156934866247,2486.8156934866247,3319.771951491346
2026-03-18T00:00:00Z,2486.8513953297434,2500,996.9373480643427,996.9373480643427,996.9373480643427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.46667633416916,-270.46667633416916,-270.46667633416916,0,0,0,0,0,0,776.2088254649195,776.2088254649195,776.2088254649195,491.1951989335924,491.1951989335924,491.1951989335924,0,0,0,2047.2026746752913,5018.993295167141,2486.8513953297434,2486.8513953297434,3483.788743394086
2026-03-19T00:00:00Z,2486.8870010054584,2500,1147.5144345859821,1147.5144345859821,1147.5144345859821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.77769246392782,-156.77769246392782,-156.77769246392782,0,0,0,0,0,0,827.1121520051016,827.1121520051016,827.1121520051016,477.17997504480843,477.17997504480843,477.17997504480843,0,0,0,2214.064528343695,5132.86537025794,2486.8870010054584,2486.8870010054584,3634.4014355914405
2026-03-20T00:00:00Z,2486.9225107700536,2500,-1944.8332986103999,-1944.8332986103999,-1944.8332986103999,0,0,0,0,0,0,0,0,0,-3085.191501612523,-3085.191501612523,-3085.191501612523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.63425341280471,-121.63425341280471,-121.63425341280471,0,0,0,-3085.191501612523,-3085.191501612523,-3085.191501612523,805.3230721447219,805.3230721447219,805.3230721447219,456.6693842702061,456.6693842702061,456.6693842702061,0,0,0,-1036.5052017706512,1945.375575958581,2486.9225107700536,2486.9225107700536,542.0892121596537
2026-03-21T00:00:00Z,2486.957924879142,2500,-3429.7699756315183,-3429.7699756315183,-3429.7699756315183,0,0,0,0,0,0,0,0,0,-2328.7117997509667,-2328.7117997509667,-2328.7117997509667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.512962274006426,-46.512962274006426,-46.512962274006426,0,0,0,-2328.7117997509667,-2328.7117997509667,-2328.7117997509667,-1484.885012840515,-1484.885012840515,-1484.885012840515,430.33979923396987,430.33979923396987,430.33979923396987,0,0,0,-2370.529771581678,365.2712648137806,2486.957924879142,2486.957924879142,-942.8120507523763
2026-03-22T00:00:00Z,2486.99324358767,2500,-5099.400700418605,-5099.400700418605,-5099.400700418605,0,0,0,0,0,0,0,0,0,-3478.7382193507556,-3478.7382193507556,-3478.7382193507556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.51558787378455,55.51558787378455,55.51558787378455,0,0,0,-3478.7382193507556,-3478.7382193507556,-3478.7382193507556,-2075.1593969929863,-2075.1593969929863,-2075.1593969929863,398.9813280513528,398.9813280513528,398.9813280513528,0,0,0,-3981.6415161149707,-1162.993045056228,2486.99324358767,2486.99324358767,-2612.407456830935
2026-03-23T00:00:00Z,2487.0284671499203,2500,-3156.8055714973757,-3156.8055714973757,-3156.8055714973757,0,0,0,0,0,0,0,0,0,-4015.7707286297828,-4015.7707286297828,-4015.7707286297828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.02481911459759,85.02481911459759,85.02481911459759,0,0,0,-4015.7707286297828,-4015.7707286297828,-4015.7707286297828,410.46535571000487,410.46535571000487,410.46535571000487,363.4749823078047,363.4749823078047,363.4749823078047,0,0,0,-2008.4253409395924,790.1765637196147,2487.0284671499203,2487.0284671499203,-669.7771043474554
2026-03-24T00:00:00Z,2487.063595819513,2500,-166.86359024397584,-166.86359024397584,-166.86359024397584,0,0,0,0,0,0,0,0,0,-1437.1115786783316,-1437.1115786783316,-1437.1115786783316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.5449839095385,204.5449839095385,204.5449839095385,0,0,0,-1437.1115786783316,-1437.1115786783316,-1437.1115786783316,740.9350044997473,740.9350044997473,740.9350044997473,324.7680000250699,324.7680000250699,324.7680000250699,0,0,0,797.9168649919177,3660.327826340404,2487.063595819513,2487.063595819513,2320.200005575537
2026-03-25T00:00:00Z,2487.098629849406,2500,-307.1426914844341,-307.1426914844341,-307.1426914844341,0,0,0,0,0,0,0,0,0,-1797.2780177795316,-1797.2780177795316,-1797.2780177795316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0784833736625,430.0784833736625,430.0784833736625,0,0,0,-1797.2780177795316,-1797.2780177795316,-1797.2780177795316,776.2088254647019,776.2088254647019,776.2088254647019,283.8480174567328,283.8480174567328,283.8480174567328,0,0,0,640.5275945067924,3636.4754217593627,2487.098629849406,2487.098629849406,2179.9559383649716
2026-03-26T00:00:00Z,2487.1335694918976,2500,525.5114221464446,525.5114221464446,525.5114221464446,0,0,0,0,0,0,0,0,0,-1103.4291407014503,-1103.4291407014503,-1103.4291407014503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.1116087257824,560.1116087257824,560.1116087257824,0,0,0,-1103.4291407014503,-1103.4291407014503,-1103.4291407014503,827.1121520059187,827.1121520059187,827.1121520059187,241.71680211619375,241.71680211619375,241.71680211619375,0,0,0,1568.69143211855,4517.218446368681,2487.1335694918976,2487.1335694918976,3012.644991638342
2026-03-27T00:00:00Z,2487.1684149986268,2500,380.3388839312789,380.3388839312789,380.3388839312789,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,-2225.885237407904,-2225.885237407904,-2225.885237407904,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.4243986985437,683.4243986985437,683.4243986985437,0,0,0,-2225.885237407904,-2225.885237407904,-2225.885237407904,805.3230721449942,805.3230721449942,805.3230721449942,199.36425827560643,199.36425827560643,199.36425827560643,0,0,0,1415.069314420174,4345.328214654046,2487.1684149986268,2487.1684149986268,2867.5072989299056
2026-03-28T00:00:00Z,2487.2031666205785,2500,-1279.4615539052802,-1279.4615539052802,-1279.4615539052802,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,-1719.3528857468316,-1719.3528857468316,-1719.3528857468316,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.9205568215915,848.9205568215915,848.9205568215915,0,0,0,-1719.3528857468316,-1719.3528857468316,-1719.3528857468316,-1484.8850128313711,-1484.8850128313711,-1484.8850128313711,157.74339563129254,157.74339563129254,157.74339563129254,0,0,0,-293.4867409011914,2687.267909913189,2487.2031666205785,2487.2031666205785,1207.7416127152983
2026-03-29T00:00:00Z,2487.2378246080807,2500,-2189.424651868157,-2189.424651868157,-2189.424651868157,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,-2115.6661485071886,-2115.6661485071886,-2115.6661485071886,0,0,0,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.5415886643035,965.5415886643035,965.5415886643035,0,0,0,-2115.6661485071886,-2115.6661485071886,-2115.6661485071886,-2075.159396990678,-2075.159396990678,-2075.159396990678,117.74691274536853,117.74691274536853,117.74691274536853,0,0,0,-1168.7593849311015,1848.0224838694985,2487.2378246080807,2487.2378246080807,297.81317273992363
2026-03-30T00:00:00Z,2487.272389210809,2500,3404.676579413288,3404.676579413288,3404.676579413288,0,0,0,0,0,0,3294.996856734868,3294.996856734868,3294.996856734868,-1659.4886059854807,-1659.4886059854807,-1659.4886059854807,2376.8844645148297,2376.8844645148297,2376.8844645148297,0,0,0,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.516982339066,1278.516982339066,1278.516982339066,0,0,0,-1659.4886059854807,-1659.4886059854807,-1659.4886059854807,410.4653557117462,410.4653557117462,410.4653557117462,80.18599061308836,80.18599061308836,80.18599061308836,0,0,0,4366.331715301503,7364.109245128902,2487.272389210809,2487.272389210809,5891.948968624097
2026-03-31T00:00:00Z,2487.3068606777865,2500,8313.836171640043,8313.836171640043,8313.836171640043,0,0,0,0,0,0,5895.442441085616,5895.442441085616,5895.442441085616,0,0,0,0,0,0,4977.330048865579,4977.330048865579,4977.330048865579,918.112392220038,918.112392220038,918.112392220038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631.6869059682126,1631.6869059682126,1631.6869059682126,0,0,0,0,0,0,740.9350044994484,740.9350044994484,740.9350044994484,45.77182008676617,45.77182008676617,45.77182008676617,0,0,0,9424.04783960132,12117.494120842222,2487.3068606777865,2487.3068606777865,10801.14303231783
2026-04-01T00:00:00Z,2487.3412392573878,2500,-133.7184691592632,-133.7184691592632,-133.7184691592632,0,0,0,0,0,0,-2164.0635798370704,-2164.0635798370704,-2164.0635798370704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1092.5309019829676,-1092.5309019829676,-1092.5309019829676,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,1239.0359830951459,1239.0359830951459,1239.0359830951459,0,0,0,0,0,0,776.2088254644844,776.2088254644844,776.2088254644844,15.100302118177257,15.100302118177257,15.100302118177257,0,0,0,912.0251894313706,3776.5030179209707,2487.3412392573878,2487.3412392573878,2353.6227700981244
2026-04-02T00:00:00Z,2487.3755251973384,2500,-1336.8814505853156,-1336.8814505853156,-1336.8814505853156,0,0,0,0,0,0,-2418.4289674278543,-2418.4289674278543,-2418.4289674278543,0,0,0,0,0,0,0,0,0,0,0,0,-1346.8962895737511,-1346.8962895737511,-1346.8962895737511,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,265.7951004171377,265.7951004171377,265.7951004171377,0,0,0,0,0,0,827.1121520053422,827.1121520053422,827.1121520053422,-11.359735579941052,-11.359735579941052,-11.359735579941052,0,0,0,-318.35459127802324,2520.9169075260743,2487.3755251973384,2487.3755251973384,1150.4940746120228
2026-04-03T00:00:00Z,2487.409718744716,2500,-578.096090398079,-578.096090398079,-578.096090398079,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1071.5326778541032,-1071.5326778541032,-1071.5326778541032,0,0,0,0,0,0,0,0,0,-278.61191968952136,-278.61191968952136,-278.61191968952136,0,0,0,0,0,0,805.3230721480024,805.3230721480024,805.3230721480024,-33.274565002456875,-33.274565002456875,-33.274565002456875,0,0,0,460.2551981926291,3460.341597240448,2487.409718744716,2487.409718744716,1909.313628346637
