ds,trend,cap,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2027-02-13T00:00:00Z,2499.9697255172346,2500,-2222.809130109255,-2222.809130109255,-2222.809130109255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-673.5408706482622,-673.5408706482622,-673.5408706482622,0,0,0,0,0,0,-1489.161978242516,-1489.161978242516,-1489.161978242516,-60.10628121847636,-60.10628121847636,-60.10628121847636,0,0,0,-1303.7638765242914,1683.1069305925819,2499.9697255170263,2499.9697255174224,277.1605954079796
2027-02-14T00:00:00Z,2499.969894255252,2500,-2787.1907446205482,-2787.1907446205482,-2787.1907446205482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-605.4896315896964,-605.4896315896964,-605.4896315896964,0,0,0,0,0,0,-2078.4682686794454,-2078.4682686794454,-2078.4682686794454,-103.23284435140691,-103.23284435140691,-103.23284435140691,0,0,0,-1703.9277061897214,1143.4131944293536,2499.969894255043,2499.9698942554414,-287.2208503652964
2027-02-15T00:00:00Z,2499.970062052801,2500,-241.64098090514358,-241.64098090514358,-241.64098090514358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-507.02720435823505,-507.02720435823505,-507.02720435823505,0,0,0,0,0,0,411.4288509993096,411.4288509993096,411.4288509993096,-146.04262754621766,-146.04262754621766,-146.04262754621766,0,0,0,893.2940566391368,3719.487694916802,2499.9700620525914,2499.970062052992,2258.3290811476572
2027-02-16T00:00:00Z,2499.9702289151237,2500,183.41734663490737,183.41734663490737,183.41734663490737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-391.2357787751749,-391.2357787751749,-391.2357787751749,0,0,0,0,0,0,761.8428903024045,761.8428903024045,761.8428903024045,-187.1897648923221,-187.1897648923221,-187.1897648923221,0,0,0,1240.4512063596862,4217.461485837689,2499.970228914914,2499.9702289153156,2683.387575550031
2027-02-17T00:00:00Z,2499.970394847433,2500,291.63945157182394,291.63945157182394,291.63945157182394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.76164666537818,-246.76164666537818,-246.76164666537818,0,0,0,0,0,0,763.7801122884046,763.7801122884046,763.7801122884046,-225.3790140512023,-225.3790140512023,-225.3790140512023,0,0,0,1303.6789221729591,4291.530429654578,2499.970394847223,2499.970394847626,2791.609846419257
2027-02-18T00:00:00Z,2499.9705598549126,2500,401.00642880882936,401.00642880882936,401.00642880882936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.6494726844345,-166.6494726844345,-166.6494726844345,0,0,0,0,0,0,827.0552168883248,827.0552168883248,827.0552168883248,-259.3993153950609,-259.3993153950609,-259.3993153950609,0,0,0,1344.6891022566588,4250.72007365999,2499.970559854702,2499.9705598551045,2900.976988663742
2027-02-19T00:00:00Z,2499.970723942715,2500,381.2922553878136,381.2922553878136,381.2922553878136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.0761165867914,-134.0761165867914,-134.0761165867914,0,0,0,0,0,0,803.523176435531,803.523176435531,803.523176435531,-288.1548044609259,-288.1548044609259,-288.1548044609259,0,0,0,1410.0164489074168,4402.152911722696,2499.9707239425047,2499.970723942908,2881.2629793305287
2027-02-20T00:00:00Z,2499.9708871159673,2500,-1842.102044502513,-1842.102044502513,-1842.102044502513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.24757229997936,-42.24757229997936,-42.24757229997936,0,0,0,0,0,0,-1489.161978237272,-1489.161978237272,-1489.161978237272,-310.6924939652615,-310.6924939652615,-310.6924939652615,0,0,0,-818.3826337119807,2067.772218599498,2499.9708871157573,2499.9708871161606,657.8688426134543
2027-02-21T00:00:00Z,2499.971049379766,2500,-2376.940513422066,-2376.940513422066,-2376.940513422066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75369238910376,27.75369238910376,27.75369238910376,0,0,0,0,0,0,-2078.4682686842953,-2078.4682686842953,-2078.4682686842953,-326.2259371268752,-326.2259371268752,-326.2259371268752,0,0,0,-1435.6288640647092,1643.5762036173317,2499.971049379557,2499.9710493799585,123.03053595770007
2027-02-22T00:00:00Z,2499.971210739181,2500,167.29572578886498,167.29572578886498,167.29572578886498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.02117177028575,90.02117177028575,90.02117177028575,0,0,0,0,0,0,411.42885100828977,411.42885100828977,411.42885100828977,-334.1542969897105,-334.1542969897105,-334.1542969897105,0,0,0,1148.6177823865205,4084.1346883897704,2499.971210738972,2499.971210739374,2667.2669365280462
2027-02-23T00:00:00Z,2499.9713711992517,2500,708.1146577995543,708.1146577995543,708.1146577995543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.34814116314897,280.34814116314897,280.34814116314897,0,0,0,0,0,0,761.842890302101,761.842890302101,761.842890302101,-334.07637366569554,-334.07637366569554,-334.07637366569554,0,0,0,1748.2338775964572,4709.034737105824,2499.971371199041,2499.9713711994464,3208.086028998806
2027-02-24T00:00:00Z,2499.9715307649917,2500,1633.2711844301,1633.2711844301,1633.2711844301,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.8438914351721,478.8438914351721,478.8438914351721,0,0,0,0,0,0,763.7801122881802,763.7801122881802,763.7801122881802,-325.7992793664445,-325.7992793664445,-325.7992793664445,0,0,0,2701.2155796208294,5555.56514074578,2499.97153076478,2499.971530765186,4133.2427151950915
2027-02-25T00:00:00Z,2499.971689441384,2500,1835.373071291209,1835.373071291209,1835.373071291209,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.2129902944185,601.2129902944185,601.2129902944185,0,0,0,0,0,0,827.0552168905725,827.0552168905725,827.0552168905725,-309.34159596697396,-309.34159596697396,-309.34159596697396,0,0,0,2994.9559218510653,5876.9927393591615,2499.9716894411713,2499.9716894415797,4335.344760732593
2027-02-26T00:00:00Z,2499.971847233386,2500,1986.0940988170953,1986.0940988170953,1986.0940988170953,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.0554599732782,751.0554599732782,751.0554599732782,0,0,0,0,0,0,803.523176438601,803.523176438601,803.523176438601,-284.9309976679765,-284.9309976679765,-284.9309976679765,0,0,0,3007.710706679085,5892.272161875559,2499.9718472331733,2499.971847233581,4486.065946050481
2027-02-27T00:00:00Z,2499.9720041459277,2500,2368.6051186804953,2368.6051186804953,2368.6051186804953,0,0,0,0,0,0,3189.7557712744433,3189.7557712744433,3189.7557712744433,0,0,0,2473.3093112012507,2473.3093112012507,2473.3093112012507,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.0077937390138,921.0077937390138,921.0077937390138,0,0,0,0,0,0,-1489.1619782402545,-1489.1619782402545,-1489.1619782402545,-252.99646809270658,-252.99646809270658,-252.99646809270658,0,0,0,3454.0476465410065,6371.968045141204,2499.9720041457144,2499.9720041461223,4868.577122826423
2027-02-28T00:00:00Z,2499.9721601839096,2500,4857.337832030195,4857.337832030195,4857.337832030195,0,0,0,0,0,0,5913.430687094161,5913.430687094161,5913.430687094161,0,0,0,0,0,0,5196.984227020969,5196.984227020969,5196.984227020969,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.5307965260606,1236.5307965260606,1236.5307965260606,0,0,0,0,0,0,-2078.4682686836795,-2078.4682686836795,-2078.4682686836795,-214.15538290634743,-214.15538290634743,-214.15538290634743,0,0,0,5809.432033403743,8703.524971054432,2499.9721601836964,2499.972160184104,7357.309992214105
2027-03-01T00:00:00Z,2499.9723153522054,2500,-381.8095210590978,-381.8095210590978,-381.8095210590978,0,0,0,0,0,0,-2338.2184311034143,-2338.2184311034143,-2338.2184311034143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1164.7972181863624,-1164.7972181863624,-1164.7972181863624,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,1714.1759210556502,1714.1759210556502,1714.1759210556502,0,0,0,0,0,0,411.4288510017463,411.4288510017463,411.4288510017463,-169.1958620130803,-169.1958620130803,-169.1958620130803,0,0,0,685.7450969801703,3569.184422210553,2499.9723153519926,2499.9723153524005,2118.1627942931077
2027-03-02T00:00:00Z,2499.972469655664,2500,-295.86765655510516,-295.86765655510516,-295.86765655510516,0,0,0,0,0,0,-2599.731471256279,-2599.731471256279,-2599.731471256279,0,0,0,0,0,0,0,0,0,0,0,0,-1426.3102583392272,-1426.3102583392272,-1426.3102583392272,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,1661.0758404440821,1661.0758404440821,1661.0758404440821,0,0,0,0,0,0,761.8428903017973,761.8428903017973,761.8428903017973,-119.05491604470603,-119.05491604470603,-119.05491604470603,0,0,0,824.732457235924,3699.4505442742056,2499.972469655451,2499.972469655858,2204.104813100559
2027-03-03T00:00:00Z,2499.9726230991037,2500,286.2082744689272,286.2082744689272,286.2082744689272,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,760.6423921789058,760.6423921789058,760.6423921789058,0,0,0,0,0,0,763.7801122885714,763.7801122885714,763.7801122885714,-64.79301708149842,-64.79301708149842,-64.79301708149842,0,0,0,1369.1086387229288,4343.097377617492,2499.9726230988904,2499.972623099298,2786.180897568031
2027-03-04T00:00:00Z,2499.972775687319,2500,-452.697657193778,-452.697657193778,-452.697657193778,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-98.76585053068465,-98.76585053068465,-98.76585053068465,0,0,0,0,0,0,827.055216889952,827.055216889952,827.055216889952,-7.56581063599371,-7.56581063599371,-7.56581063599371,0,0,0,691.6776941350798,3506.9115757196046,2499.9727756871052,2499.972775687514,2047.275118493541
2027-03-05T00:00:00Z,2499.9729274250767,2500,-635.2446303995694,-635.2446303995694,-635.2446303995694,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-316.75284119186887,-316.75284119186887,-316.75284119186887,0,0,0,0,0,0,803.5231764323485,803.5231764323485,803.5231764323485,51.406247277002656,51.406247277002656,51.406247277002656,0,0,0,382.83030963149076,3344.5961405008366,2499.9729274248616,2499.972927425272,1864.7282970255073
2027-03-06T00:00:00Z,2499.973078317115,2500,-2848.8079725885423,-2848.8079725885423,-2848.8079725885423,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-297.09428069399837,-297.09428069399837,-297.09428069399837,0,0,0,0,0,0,-1489.1619782393818,-1489.1619782393818,-1489.1619782393818,110.86949926188989,110.86949926188989,110.86949926188989,0,0,0,-1820.3906311816427,1089.3937395238268,2499.9730783169002,2499.9730783173122,-348.8348942714274
2027-03-07T00:00:00Z,2499.9732283681487,2500,-3397.905150530173,-3397.905150530173,-3397.905150530173,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1173.4212129170517,-1173.4212129170517,-1173.4212129170517,0,0,0,0,0,0,0,0,0,-315.58476003479586,-315.58476003479586,-315.58476003479586,0,0,0,0,0,0,-2078.4682686830633,-2078.4682686830633,-2078.4682686830633,169.56909110473742,169.56909110473742,169.56909110473742,0,0,0,-2317.6858511488213,628.3774802710428,2499.973228367935,2499.973228368346,-897.9319221620244
2027-03-08T00:00:00Z,2499.973377582866,2500,341.6413956701348,341.6413956701348,341.6413956701348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.067977552783,-296.067977552783,-296.067977552783,0,0,0,0,0,0,411.42885101072653,411.42885101072653,411.42885101072653,226.28052221219144,226.28052221219144,226.28052221219144,0,0,0,1391.7733893247942,4389.592433007162,2499.97337758265,2499.9733775830628,2841.6147732530007
2027-03-09T00:00:00Z,2499.9735259659265,2500,-2220.4161947142334,-2220.4161947142334,-2220.4161947142334,0,0,0,0,0,0,0,0,0,-2960.9111212692687,-2960.9111212692687,-2960.9111212692687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.18788020920806,-301.18788020920806,-301.18788020920806,0,0,0,-2960.9111212692687,-2960.9111212692687,-2960.9111212692687,761.842890302862,761.842890302862,761.842890302862,279.8399164613811,279.8399164613811,279.8399164613811,0,0,0,-1204.338223890434,1592.1728444519947,2499.9735259657105,2499.9735259661234,279.5573312516931
2027-03-10T00:00:00Z,2499.973673521965,2500,-1838.012787139756,-1838.012787139756,-1838.012787139756,0,0,0,0,0,0,0,0,0,-2528.19898733941,-2528.19898733941,-2528.19898733941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-402.76614617406966,-402.76614617406966,-402.76614617406966,0,0,0,-2528.19898733941,-2528.19898733941,-2528.19898733941,763.7801122894265,763.7801122894265,763.7801122894265,329.172234084297,329.172234084297,329.172234084297,0,0,0,-819.5966541667625,2057.8282245629334,2499.973673521751,2499.9736735221622,661.9608863822089
2027-03-11T00:00:00Z,2499.9738202555927,2500,350.6747992714336,350.6747992714336,350.6747992714336,0,0,0,0,0,0,0,0,0,-222.21521578885495,-222.21521578885495,-222.21521578885495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.4819136035526,-627.4819136035526,-627.4819136035526,0,0,0,-222.21521578885495,-222.21521578885495,-222.21521578885495,827.0552168894138,827.0552168894138,827.0552168894138,373.3167117744274,373.3167117744274,373.3167117744274,0,0,0,1480.5964929704185,4354.865265342253,2499.9738202553795,2499.97382025579,2850.6486195270263
2027-03-12T00:00:00Z,2499.9739661713925,2500,-1341.0415083405883,-1341.0415083405883,-1341.0415083405883,0,0,0,0,0,0,0,0,0,-1642.9311111821169,-1642.9311111821169,-1642.9311111821169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-913.0824767590013,-913.0824767590013,-913.0824767590013,0,0,0,-1642.9311111821169,-1642.9311111821169,-1642.9311111821169,803.5231764372389,803.5231764372389,803.5231764372389,411.4489031632912,411.4489031632912,411.4489031632912,0,0,0,-371.3980852548482,2680.783907028967,2499.9739661711797,2499.9739661715903,1158.9324578308042
2027-03-13T00:00:00Z,2499.974111273922,2500,-3265.8270549520053,-3265.8270549520053,-3265.8270549520053,0,0,0,0,0,0,0,0,0,-1225.9816909522003,-1225.9816909522003,-1225.9816909522003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-993.5821784130916,-993.5821784130916,-993.5821784130916,0,0,0,-1225.9816909522003,-1225.9816909522003,-1225.9816909522003,-1489.1619782341375,-1489.1619782341375,-1489.1619782341375,442.8987926474243,442.8987926474243,442.8987926474243,0,0,0,-2282.934443012789,744.7411982140236,2499.9741112737092,2499.9741112741194,-765.8529436780832
2027-03-14T00:00:00Z,2499.974255567714,2500,-2453.382475315883,-2453.382475315883,-2453.382475315883,0,0,0,0,0,0,0,0,0,-8.773342405946904,-8.773342405946904,-8.773342405946904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-833.3054334842142,-833.3054334842142,-833.3054334842142,0,0,0,-8.773342405946904,-8.773342405946904,-8.773342405946904,-2078.468268680793,-2078.468268680793,-2078.468268680793,467.1645692550711,467.1645692550711,467.1645692550711,0,0,0,-1301.2019756587363,1554.632182664407,2499.9742555675007,2499.9742555679127,46.591780251831096
2027-03-15T00:00:00Z,2499.9743990572765,2500,196.35739242491096,196.35739242491096,196.35739242491096,0,0,0,0,0,0,0,0,0,3.745526659717063,3.745526659717063,3.745526659717063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-702.738755829723,-702.738755829723,-702.738755829723,0,0,0,3.745526659717063,3.745526659717063,3.745526659717063,411.4288510052351,411.4288510052351,411.4288510052351,483.92177058968196,483.92177058968196,483.92177058968196,0,0,0,1196.975251056512,4195.799052633843,2499.9743990570632,2499.974399057476,2696.3317914821873
2027-03-16T00:00:00Z,2499.974541747091,2500,-1466.1208933313237,-1466.1208933313237,-1466.1208933313237,0,0,0,0,0,0,0,0,0,-2076.0364018398327,-2076.0364018398327,-2076.0364018398327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.9550181238932,-644.9550181238932,-644.9550181238932,0,0,0,-2076.0364018398327,-2076.0364018398327,-2076.0364018398327,761.8428903028008,761.8428903028008,761.8428903028008,493.0276363296018,493.0276363296018,493.0276363296018,0,0,0,-375.9777859867491,2479.884185142965,2499.974541746878,2499.9745417472905,1033.853648415767
2027-03-17T00:00:00Z,2499.9746836416157,2500,-1149.7029709788796,-1149.7029709788796,-1149.7029709788796,0,0,0,0,0,0,0,0,0,-1850.5773414166995,-1850.5773414166995,-1850.5773414166995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-557.4263845345026,-557.4263845345026,-557.4263845345026,0,0,0,-1850.5773414166995,-1850.5773414166995,-1850.5773414166995,763.7801122881233,763.7801122881233,763.7801122881233,494.5206426841992,494.5206426841992,494.5206426841992,0,0,0,-84.21280686912635,2894.600692539531,2499.9746836414042,2499.9746836418135,1350.271712662736
2027-03-18T00:00:00Z,2499.974824745283,2500,861.9232532159884,861.9232532159884,861.9232532159884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453.74728361275663,-453.74728361275663,-453.74728361275663,0,0,0,0,0,0,827.0552168902274,827.0552168902274,827.0552168902274,488.6153199385178,488.6153199385178,488.6153199385178,0,0,0,1804.4344567130343,4764.498693488465,2499.9748247450716,2499.9748247454804,3361.8980779612716
2027-03-19T00:00:00Z,2499.9749650625,2500,960.8165034439921,960.8165034439921,960.8165034439921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.39925416460795,-318.39925416460795,-318.39925416460795,0,0,0,0,0,0,803.523176429166,803.523176429166,803.523176429166,475.69258117943394,475.69258117943394,475.69258117943394,0,0,0,1925.1541778923722,4936.169677890995,2499.97496506229,2499.9749650626977,3460.791468506492
2027-03-20T00:00:00Z,2499.9751045976514,2500,-1226.592725116306,-1226.592725116306,-1226.592725116306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.71665495179778,-193.71665495179778,-193.71665495179778,0,0,0,0,0,0,-1489.1619782351922,-1489.1619782351922,-1489.1619782351922,456.2859080706842,456.2859080706842,456.2859080706842,0,0,0,-164.17996622313132,2721.2318045258135,2499.9751045974413,2499.9751045978483,1273.3823794813454
2027-03-21T00:00:00Z,2499.975243355094,2500,-1801.4333804882824,-1801.4333804882824,-1801.4333804882824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154.0289578082931,-154.0289578082931,-154.0289578082931,0,0,0,0,0,0,-2078.468268687297,-2078.468268687297,-2078.468268687297,431.06384600730775,431.06384600730775,431.06384600730775,0,0,0,-737.7266007397194,2168.747711193858,2499.975243354885,2499.9752433552912,698.5418628668115
2027-03-22T00:00:00Z,2499.975381339164,2500,718.0743716945357,718.0743716945357,718.0743716945357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.16383264418937,-94.16383264418937,-94.16383264418937,0,0,0,0,0,0,411.42885100592736,411.42885100592736,411.42885100592736,400.8093533327976,400.8093533327976,400.8093533327976,0,0,0,1740.3790767090059,4622.901476343471,2499.9753813389543,2499.9753813393613,3218.0497530336997
2027-03-23T00:00:00Z,2499.975518554171,2500,1130.0640464190988,1130.0640464190988,1130.0640464190988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8245309219522279,1.8245309219522279,1.8245309219522279,0,0,0,0,0,0,761.8428903022551,761.8428903022551,761.8428903022551,366.3966251948913,366.3966251948913,366.3966251948913,0,0,0,2143.2065455198676,5074.288440900214,2499.9755185539607,2499.9755185543677,3630.0395649732695
2027-03-24T00:00:00Z,2499.975655004401,2500,1140.744378161193,1140.744378161193,1140.744378161193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.19819568054119,48.19819568054119,48.19819568054119,0,0,0,0,0,0,763.7801122889779,763.7801122889779,763.7801122889779,328.76607019167386,328.76607019167386,328.76607019167386,0,0,0,2111.876825022761,5042.837145113433,2499.975655004191,2499.9756550045977,3640.720033165594
2027-03-25T00:00:00Z,2499.975790694117,2500,1286.3867730053985,1286.3867730053985,1286.3867730053985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.43340025794785,170.43340025794785,170.43340025794785,0,0,0,0,0,0,827.0552168896892,827.0552168896892,827.0552168896892,288.8981558577614,288.8981558577614,288.8981558577614,0,0,0,2330.8048038499733,5298.8162869174785,2499.9757906939076,2499.975790694315,3786.3625636995157
2027-03-26T00:00:00Z,2499.9759256275574,2500,1442.4610861619888,1442.4610861619888,1442.4610861619888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.1510531882949,391.1510531882949,391.1510531882949,0,0,0,0,0,0,803.5231764340563,803.5231764340563,803.5231764340563,247.78685653963754,247.78685653963754,247.78685653963754,0,0,0,2455.878627601522,5428.059200535135,2499.9759256273483,2499.9759256277557,3942.437011789546
2027-03-27T00:00:00Z,2499.976059808938,2500,-23.59139519023793,-23.59139519023793,-23.59139519023793,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.7106888908846,542.7106888908846,542.7106888908846,0,0,0,0,0,0,-1489.1619782381756,-1489.1619782381756,-1489.1619782381756,206.41343408385998,206.41343408385998,206.41343408385998,0,0,0,970.3519391134319,4038.7371013312827,2499.9760598087287,2499.9760598091357,2476.3846646187
2027-03-28T00:00:00Z,2499.9761932424494,2500,-525.482766238231,-525.482766238231,-525.482766238231,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.8177839269109,670.8177839269109,670.8177839269109,0,0,0,0,0,0,-2078.468268679561,-2078.468268679561,-2078.468268679561,165.72125844122712,165.72125844122712,165.72125844122712,0,0,0,476.9729420148188,3328.7288684034793,2499.9761932422402,2499.976193242648,1974.4934270042186
2027-03-29T00:00:00Z,2499.9763259322604,2500,2087.220074302376,2087.220074302376,2087.220074302376,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,716.4464600731923,716.4464600731923,716.4464600731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.7524304986327,832.7524304986327,832.7524304986327,0,0,0,0,0,0,411.42885100767165,411.42885100767165,411.42885100767165,126.59233272287942,126.59233272287942,126.59233272287942,0,0,0,3098.1103005242962,6141.564254731995,2499.9763259320516,2499.976325932459,4587.196400234636
